job_id,published_on,updated_on,role,company,slug,link,description,tags
73691,2017-10-27T08:30:41,2017-10-27T06:52:42,"Backend Engineer, Search Team",HotelTonight,backend-engineer-search-team-hoteltonight,http://berlinstartupjobs.com/engineering/backend-engineer-search-team-hoteltonight/,"HotelTonight makes it remarkably easy to book great hotels at amazing rates on your mobile device for tonight, tomorrow and beyond. Our mission is to make people feel more alive by delivering the unexpected and we’re looking for a Backend Engineer to join our Search team and help do just that.

We believe that simplicity is one of the pillars of great user experiences. To keep things simple, our customers see a maximum of 15 hotels at a time – thanks to the team’s scoring algorithm that ranks hotels based on market dynamics and behavioral data.
When you join HotelTonight, you’ll work on search API and this scoring algorithm. You’ll join the team in personalizing the search experience; connecting users with hotels they want to see. You’ll also experiment with different setups of the algorithm by running A/B tests to find the sweet spot for core metrics. To accomplish this, you’ll have access to the best tooling and work with a best of class team.
WHAT YOU’LL DO

Collaborate with other engineers, product managers, designers, and domain experts to iterate on and improve our ranking algorithm and search APIs
Contribute to platform evolution, support existing features, recommend new ones and optimizations
Participate in code reviews, improve our software development processes and deliver high-quality software in a fast-paced environment
Work on managing and scaling the infrastructure that enables our services to process millions of requests per day with 99.99% uptime

WHAT WE’RE LOOKING FOR IN YOU

Additional Information: You must be an EU citizen or have documentation demonstrating your right to work in Germany.
3+ years experience in software development working as a Backend Engineer
2+ years experience with Ruby
Working knowledge of relational databases such as MySQL or PostgreSQL
Experience with any of the following is a plus: ElasticSearch, Kafka, Apache Spark
Detail-oriented but moves fast
Ability to tackle broad, challenging problems in an analytical, pragmatic way
Loves working as part of a team and strives for continuous improvement
Strong English communication skills to communicate effectively with the team and other stakeholders

WHY THIS OPPORTUNITY IS COOL

You’ll join the Search team in Berlin to enhance our users’ search experience. This team built the technology and algorithm that powers the hotel list our users see, and we’re ready to take it to the next level.
You’ll use geolocation data and analysis to understand user behavior and make search more dynamic and relevant for each user.
You’ll work closely with other Platform Engineers and our VP of Platform Engineering to scale and build personalized experiences for our users.

WHAT YOU’LL GET FROM US

An official Best Places to Work (we’re in the top 10!)
The opportunity to define mobile commerce and change the way people book travel
The partnership of a driven, agile team that is building something disruptive
Camaraderie of an amazing team that is working tirelessly to build the world’s favorite hotel app, supported by top-tier investors
Competitive monthly salary + stock options in one of Silicon Valley’s hottest startups
Fun stuff: Quarterly travel stipend, weekly catered lunches, subsidized fitness membership, a wireless stipend, unlimited coffee and snacks, and the opportunity to spin the HT Roulette wheel to win a spontaneous weekend getaway!

We are on a mission to radically transform hotel bookings. Doing this requires us to think differently and to question conventional approaches, therefore it’s essential to have a diverse team of the very best people with all types of backgrounds and experiences to bring the best ideas to life. We are committed to maintaining an environment where all of our team members have the opportunity to be heard, to make an impact and to do the best work of their lives.
","[18, 65, 98, 527, 5202]"
73266,2017-10-27T08:19:26,2017-10-26T18:56:03,Senior Software Engineer JavaScript / Java,Enfore AG,senior-software-engineer-javascript-java-enfore-ag,http://berlinstartupjobs.com/engineering/senior-software-engineer-javascript-java-enfore-ag/,"We are enfore AG.
Enfore AG was founded in 2009 as NumberFour AG by Marco Boerries to re-imagine how small businesses utilize technology. We have built an open business platform to develop solutions that help 200+ million small businesses stay competitive in a connected world. Our bold vision is simple: every small business should enjoy similar efficiencies and scalability that are typically only available to large enterprises.
Our headquarters is located in Berlin, Germany, with an additional office in Hamburg, Germany.
As a Senior Software Engineer JavaScript / Java (m/f) at enfore, you will join an experienced and international engineering team who values and practices transparency, supportive feedback and direct communication.

Your role:

You will help us design, develop and deliver scalable and highly-performant services for our world-changing products
Work in an environment that prefers quality over quantity and soundness over deadlines
Take ownership of feature development and releases
You will ensure reliability, scalability and efficiency and make the API easy to use and understand
Solve complex performance problems and architectural challenges
Design and implement critical high-performance, large-scale services and libraries
You will work in an automated and test-driven environment

What we are looking for

You are able to communicate and implement your design ideas clearly through UML
Excellent knowledge of either Java or JavaScript and at least basic understanding of the difference between these languages
Experience with modern JavaScript libraries and tools such as ReactJS or Node.js
Strong OOP Design Skills and experience with design patterns and software architecture
Experience with test-driven development and professional development processes
Enthusiastic about working in multidisciplinary teams
Desire to work with and share new and innovative ideas, constantly expanding your knowledge
Ability to work in a fast-paced, multi-national and entrepreneurial environment
M.Sc in Computer Science, Engineering, or a related field
Solid English communication skills

Extra Qualifiers we’d like to see

Build and release management, continuous integration
Experience in REST, JavaScript/ECMAScript 2015 or HTML5/CSS3
Solid German language skills

Questions? We are happy to hear from you!
jobs@enfore.com
","[28, 58, 1816, 16650]"
73265,2017-10-27T08:15:46,2017-10-26T18:54:38,iOS Developer (m/f) Fitness App,Gymondo GmbH,ios-developer-mf-fitness-app-gymondo-gmbh,http://berlinstartupjobs.com/engineering/ios-developer-mf-fitness-app-gymondo-gmbh/,"GYMONDO is looking for a motivated tech enthusiast iOS Developer (m/f) to join our team and help us setting the trends in the mobile and online fitness world.


ProSiebenSat.1 Group is one of Europe’s leading media companies. Our stations SAT.1, ProSieben, kabel eins, sixx, SAT.1 Gold, ProSieben MAXX and kabel eins Doku captivate millions of viewers every day. But extraordinary TV entertainment is just one part of our concept for success. Today, our growth is based on four segments: German-speaking TV business, our digital units with a large entertainment and e-commerce portfolio, and our international program production and sales house. We have consistently diversified our company in recent years and created additional sources of revenue. This also reflects our vision: We are establishing ProSiebenSat.1 as a leading broadcasting, digital entertainment, and commerce powerhouse.
We can only fascinate others if we are fascinated ourselves – which is why our own “fascinating people” are our most important asset. Exceptional people with extraordinary talents are working within ProSiebenSat.1. We aim to achieve outstanding performances in all areas of our company. And because we’re always moving forward in the search for new challenges, we’re looking for new members to add to our team!
GYMONDO is the leading online fitness and nutrition platform in Germany. Our mission is to make world-class fitness courses and healthy nutrition available to everyone, everywhere. We are building state of the art web and mobile products and strive for outstanding design and user experience. In 2016 we won the Apple TV App of the Year award and made it to Apples Top 10 iOS apps. We are part of the ProSiebenSat.1 Media SE and use the power of TV to build our brand and scale the platform. Join our international and passionate team and become a part of our success story!
GYMONDO is looking for a motivated tech enthusiast iOS Developer (m/f) to join our team and help us setting the trends in the mobile and online fitness world.
What you can expect in this role

Implement new features on the iOS, Apple TV and Apple Watch platforms together with our Head of Mobile
Discuss specs with product team and translate them into reality

Your essential experience and education

Proven track record in building successful iOS Apps (please name us some references in the App Store)
Strong proficiency in Swift (2+ years of experience)
Expertise in using and designing API’s used in mobile environments
Passion for clean and maintainable code
Intellectual curiosity, positive attitude, and a desire to influence the products being built
Ability to clearly communicate your ideas and help others express theirs
Experience in a lean working environment, e.g. Kanban, Scrum or similar
Fluent in English. German skills are a plus

What’s in it for you?

Working in a small and ambitious international team that build award winning apps
High degree of responsibility and impact with your work on the product and company
Create a positive impact on people’s lives with your work on our fitness apps
Modern working environment in Berlin Mitte

If we have aroused your interest, then send off your detailed application to us today.
",[3061]
53798,2017-10-27T07:40:48,2017-10-27T07:17:07,Senior Fullstack/Ruby Developer (m/f),Helpling GmbH,senior-ruby-developer-mf-helpling-gmbh,http://berlinstartupjobs.com/engineering/senior-ruby-developer-mf-helpling-gmbh/,"Hepling is currently looking for a hands on Senior Fullstack/Ruby Developer (m/f) to boost our product to the next level.


About Helpling
Helpling is Europe’s leading online marketplace for home services. With technology and clear processes, we are about to change an entire industry: We make household services easily accessible. On the website or via app, customers can book a vetted and insured cleaner and gain back free time within a couple of clicks. For cleaners, our technology platform makes it easier than ever to access new clients and to manage when and where they want to work. For our vision to digitize the world of home services, we have raised more than 67 million Euros from investors such as Mangrove Capital Partners, Lakestar and Rocket Internet. Helpling currently offers its services in 9 countries: Australia, Germany, Italy, France, Ireland, UK, UAE, the Netherlands and Singapore.
We are looking for a hands on Senior Ruby Developer (m/f) to boost our product to the next level.
How we work

We work as a team, supporting and trusting each other to achieve our goals together
Our teams are cross-functional: backend and frontend devs, QA, UX/UI designer and a PM
Our teams are split by KPIs and are responsible to measure and improve metrics across all possible platforms: web (mobile and desktop) as well as mobile apps
Every quarter, each of our teams presents a roadmap aligned with its own KPIs
We follow Scrum as working framework and we encourage short iterations (1 week sprints)
We promote a strong testing culture as a part of our DNA
Our technology stack includes Ruby on Rails, Postgres, Redis, Rspec, Capybara, Webpack, Babel, React, Redux, React-router, Sass, Postcss, Jest, Sinon and Chai
We deploy up to 10 times a day to Heroku and AWS through a Continuous Delivery pipeline
We use Vagrant and SaltStack to have a reproducible working environment in a few minutes
12 out of 12 at Joel test

Who we are looking for

You enjoy taking part in shaping a great product by working autonomously as well as in a team and share your specialized knowledge
You will design, develop and test complex web applications and lead the implementation of technically challenging projects
You are a data-driven and goal-oriented person that feels comfortable working autonomously
You are happy being an active driver of the prioritization process to make great ideas come true
You have at least 2 years of experience on a similar role to join our team

What we offer

Helpling is one of the most exciting start-ups in the heart of Berlin with a disruptive product and well backed by investors of international renown
You will work in an international team with flat hierarchies and short communication channels in which your work can have a real impact for Helpling everyday
We support your personal and professional development with challenging projects and a personal conference budget
Free drinks, fruits and cereals, office parties, team events, BBQs, kicker & table tennis

If you consider yourself ready for this challenging opportunity and your technical knowledge matches the described environment, we are looking forward to receive your convincing application in English (resume, cover letter, references and certificates) including your availability and salary expectations.
","[98, 1816]"
73177,2017-10-26T12:30:31,2017-10-25T18:56:57,Backend Entwickler (m/w) ab sofort,WIR von HIER,backend-entwickler-mw-ab-sofort-wir-von-hier,http://berlinstartupjobs.com/engineering/backend-entwickler-mw-ab-sofort-wir-von-hier/,"Suchst Du nach einem neuen Zuhause für Deinen Job? Komm zu „WIR von HIER“, dem neu gegründeten Nachbarschaftsportal.
Wir suchen für unsere Plattform einen Backend Entwickler (m/w), der aktiv die Weiterentwicklung unseres Produkts gestaltet und unser Team mit seinen Fähigkeiten und Ideen bereichert. Das Erkennen komplexer Zusammenhänge fällt Dir leicht und Du löst knifflige Probleme spielerisch? Du liebst es, robuste und skalierbare API‘s zu konzipieren und zu entwickeln?

Deine Hauptaufgaben sind:

Die Verantwortung für die Entwicklung des Backends der Plattform als API für Web & Mobile
Die Sicherstellung und Weiterentwicklung der Software-Architektur sowie die Umsetzung anspruchsvoller Datenverarbeitung für ein soziales Netzwerk
Du besitzt fundierte praktische Kenntnisse in agilen Entwicklungsmethoden, hast Erfahrung in SQL, PHP, JS sowie in den gängigen Frameworks?
Du besitzt Kenntnisse in der App-Entwicklung, optional hast Du bereits erste Erfahrung im Deployment, Management und in der Skalierung von Hosting Umgebungen (AWS-Cloud, Hybrid Cloud, Private Cloud, On-Premise)?

Bei uns profitierst Du von verschiedenen Benefits, wie

Entwicklungsmöglichkeiten in einem aufstrebenden Startup
Der Möglichkeit, ein spannendes Projekt von Beginn an mitzugestalten
Wir bieten wirtschaftliche Sicherheit durch ein langfristiges Engagement unseres strategischen Investors
Du bekommst eine verantwortungsvolle Position mit direkter Arbeit am Produkt
Es gibt regelmäßige Meetings und Teamevents, flache Hierarchien und sehr kurze Entscheidungswege
Du arbeitest in einem Team mit viel Erfahrung und Expertise, das stetig weiterwächst und aufeinander aufbauen kann
Wir legen Wert auf flexible Arbeitszeit

Wir freuen uns auf Deine Bewerbungsunterlagen. Bitte sende uns diese per E-Mail inkl.: Anschreiben, CV, Zeugnissen, Gehaltsvorstellung, nächstmöglichem Eintrittstermin.
E-Mail: jobs@wirvonhier.de Ansprechpartnerin: Julia Wolff
.
","[17, 21, 25, 282, 15367]"
73176,2017-10-26T12:20:30,2017-10-25T18:56:35,Head of Development (m/f),ATS Advanced Telematic Systems,head-of-development-mf-ats-advanced-telematic-systems,http://berlinstartupjobs.com/engineering/head-of-development-mf-ats-advanced-telematic-systems/,"ATS Advanced Telematic Systems is a German software company specializing in open standards-based software products for the automotive industry, with a special focus on software over-the-air updates. ATS partners with international industry alliances of leading automotive OEMs and suppliers, who benefit from ATS’s highly secure and flexible solutions. It is the first cloud-only service provider to be accepted into the German Association of the Automotive Industry (VDA), and spearheads OTA activities inside GENIVI and Automotive Grade Linux (AGL). Headquartered in Berlin, ATS operates a regional hub in Tokyo. For our office in Berlin, we are currently looking for a Head of Development (m/f).

Responsibilities:

Reporting to the CTO, the role would be managing our high-performing development team
HR functions include team staffing, performance reviews, various administrative tasks
In collaboration with the Product- and Project Manager, planning and prioritization of department tasks and activities to ensure efficient resource utilization and achievement of project and company targets
Supporting the teams in increasing development speed and transparency
Ensuring process implementation and compliance with internal as well as external guidelines and regulations as well as specific customer requirements
Evaluation of new customer request and input into RFQ’s
Relationship Management
Close collaboration with other functions to ensure successful and efficient process transfers and to align resources to project objectives and customer satisfaction

Essential skills and experience:

Computer Science- or Engineering degree or equivalent experience
Minimum of 5 years’ work experience in managing development teams in an agile environment
Proven in-depth practical experience in using agile methodologies
Excellent written and spoken English skills
In-depth working knowledge in JIRA & Confluence
Comfortable with current technologies & awareness of new technology trends

Bonus qualities:

Previous work experience in the automotive industry
Knowledge of over-the-air software updates

Our offer:

A diversified function combining technical, relational and organizational aspects, with remarkable products in continuous evolution
Competitive salary package
A young, multicultural and international environment
A modern and pleasant work environment in the heart of Berlin

If this sounds interesting, please send your full application including your earliest start date and salary expectations to jobs@advancedtelematic.com. For more information, please contact our HR Manager Katrin Kokott on +49 (0)30 95 999 751 43 or visit our website www.advancedtelematic.com.
","[290, 549, 21338]"
73175,2017-10-26T12:08:27,2017-10-25T18:56:06,Salesforce CRM Admin,Caroobi,salesforce-crm-admin-caroobi,http://berlinstartupjobs.com/engineering/salesforce-crm-admin-caroobi/,"Caroobi is one of Europe’s fastest growing online car repair companies. Our primary mission is simple: to provide the best end-to-end repair experience with a 100% transparent and easy booking process. We seek to revolutionize the automotive aftersales industry – across Europe and throughout the world. As one of Europe’s fastest growing tech startups with services that experience increasing demand, we are also growing our team with the sharpest talent we can find.
We offer an exciting opportunites for motivated talents who would like to join the booming world of the automotive industry. Caroobi has both the product and the team to drastically change the independent aftersales market in Germany. Our investors include BMW i Ventures, DN Capital and Cherry Ventures.

You are responsible for platform administration, which includes:

Management and maintenance of user setup, roles and profiles, permission sets, customization of objects, fields, formulas, record types, validation rules, workflows, security controls, productivity and collaboration settings, mobile and desktop configurations.
You collect, challenge, evaluate and document business requirements
You develop customized reports and dashboards
You will be support for the end-users
Support with DocuSign & Other Third party integrations

Your Profile:

You are an SFDC expert with solid Salesforce skills (2-3 years)
You are ADM 201 certified. Any other certifications would be a plus
You are proactive with the willingness to cover tasks end-to-end with high engagement
You have the ability to work in a fast-paced environment and to cope with related frequent changes as well as new business requirements
You are fluent in English, German is a plus

What you get:

Teamwork: Berlin’s finest! Work within a top notch team of Salesforce professionals – Administrators, Developers and Product Managers. Tired of hierarchies? We are, too!
Varied and challenging tasks in a office with a view
A fast-paced working environment in a rapidly developing company
Flat hierarchies in a dynamic, dedicated and motivating environment
You work with a highly motivated and skilled team of young top performers
Daily free company dinner, team events, free drinks and a great team
Wear sneakers, not ties
No time for boredom

You want to be part of an amazing success story?
Please send us your application (english or german) uncluding your possible starting date. If there are any questions, feel free to ask to Iren.
We are looking forward to getting to know you!
","[58, 1305, 2199, 3898, 16670, 16672]"
72859,2017-10-26T08:24:16,2017-10-25T18:52:02,Digital Strategy Analyst (m/f),Contorion,digital-strategy-analyst-mf-contorion,http://berlinstartupjobs.com/engineering/digital-strategy-analyst-mf-contorion/,"Contorion is an innovative and fast-growing online shop for professional industrial and trade supply. Thanks to an intelligent and technology-driven business model, Contorion is aiming to offer a wide range of products with high quality of service at fair prices. For making the vision of revolutionising the supply for small and mediumsized businesses reality, we’re looking for dynamic and motivated people who want to become part of our team!

Your Tasks

You help drive ambitious strategic digital projects within the Digital Business area and beyond
You enable and support strategic prioritization through in-depth quantitative analyses and market research
This opportunity provides the unique opportunity of driving complex projects across two companies: an innovative, fast-paced startup in Berlin and a mature, highly-developed family company in Munich
You regularly synthesize your insights into key messages, which you present to senior management

Your Profile

You possess a university degree in Business, Engineering, Mathematics or another quantitative field
You have strong analytical skills and take a structured approach to problem solving
You demonstrate intellectual curiosity and initiative
Crisp communication skills in English and German are a must
You have strong attention to details and are very well organized
You are a competent user of the entire Microsoft Office Suite

Your Chance

You will be a part of highly motivated expert teams
You will have an opportunity experience the startup atmosphere, building new companie sand infrastructures from scratch with your ideas
You can rapidly develop your technical skills

","[612, 1745, 1817, 2088]"
34310,2017-10-25T15:18:50,2017-10-29T21:22:42,"Full-stack Developer (ReactJS, Java, Google Cloud)",Small Improvements,full-stack-developer-reactjs-java-google-cloud-small-improvements,http://berlinstartupjobs.com/engineering/full-stack-developer-reactjs-java-google-cloud-small-improvements/,"We help employees grow and communicate better. Our feedback platform serves 700+ customers worldwide, including GoEuro, OpenTable, Marley Spoon and GetYourGuide. Do you like backend and frontend-code alike, and are happy to fill in the gaps that you might still have? We’re looking for a full stack developer who loves to build and ship features, and who cares deeply for quality and customer experience.


About us
Our product is a feedback platform. Our clients’ staff use it to give and receive feedback about their work, to set goals and objectives and to praise each other for a job well done. (We use it internally too of course.) It’s a userfriendly product, enabled by a very configurable and complex backend.
Our tech stack includes Java on Google App Engine, Spring, Groovy & Spock, Elastic Search, Kibana, Gradle, React, Gulp, Webpack and some Node. Learn more on our Tech Stack page.
What you’ll do
You’ll be in charge of developing medium-sized features right away: You’ll participate at the planning stage and make your voice heard. You’ll work closely with designers and with our customer success team, and you’ll demo prototypes to clients to gather their feedback. You’ll help writing release notes, a launch blogpost and the documentation too.
Small Improvements is ever-changing: One month you’ll build an entirely new feature, one month you’ll refine an existing one, and then you’ll spend some time on nonfunctional requirements such as performance, security or architecture.
Who we’re looking for
This is a very hands-on position. You’ll fit in perfectly if:

You just love to code, and improve every day
You have 3+ years of experience on fast-paced web applications and products
You strive for clean maintainable code, and know how to test thoroughly
You have worked with agile processes and in small companies
You’re pragmatic and have a history of getting things launched
You’re a self-starter who will seek out product improvements on your own

We’re serious about our open and tolerant company culture. We’re looking for friendly and bright people who can develop a great product without developing a huge ego.
More reasons to work at SI

We’re international: We sell mainly to the US and to Australia, and all our written communication is in English. Also, our team counts 16 nationalities for 28 employees!
We’re self-funded, transparent and profitable, and our customer base is growing.
We frequently ship new features and focus on quality product rather than on aggressive sales.
There are very few regular meetings, and processes are kept to a bare minimum. Need to improve some process? Just do it!
You’ll participate in our Hackathons and ShipIt weeks, and you’ll contribute to our product blog and to our tech blog.
Our office between S Hackescher Markt and U8 Weinmeisterstrasse is stylish yet cozy, and it has has plenty of doors to reduce distractions to a minimum.
There are free snacks, fresh fruit, juices, tea and lemonades, you can make your own lattes with our amazing coffee machine, and we never run out of Club Mate.

","[58, 1614, 4273, 4659, 4897, 6762]"
72763,2017-10-25T13:37:15,2017-10-25T11:30:50,Web Developer (m/w),Hasso Plattner Institute &#8211; Project Schul-Cloud,web-developer-mw-hasso-plattner-institute-project-schul-cloud,http://berlinstartupjobs.com/engineering/web-developer-mw-hasso-plattner-institute-project-schul-cloud/,"Das Hasso-Plattner-Institut mit dem Kooperationspartner MINT-EC schafft eine moderne sowie zielgruppenorientierte Lern- und Lehrinfrastruktur. Damit die digitale Transformation im Bildungssektor zum Erfolg wird und Kinder schon im Schulalter optimal auf das Leben in einer zunehmend digitalisierten Gesellschaft vorbereitet werden. Mehr Infos unter https://hpi.de/schul-cloud und https://schul-cloud.org/blog.
Dieses Forschungs- und Pilotprojekt wird vom Bundesministerium für Bildung und Forschung gefördert.

Zur Verstärkung unseres agilen Entwicklerteams suchen wir Web-Entwickler Frontend/Backend. Auch eine begleitende Promotion ist möglich.
Voraussetzungen

Gute Erfahrung mit der Entwicklung von Web-Anwendungen.
Fundierte Kenntnisse in Webhosting- und Netzwerktechnologien, Freude an guter UX/UI.
Erfahrungen in Test-Driven Development sind von Vorteil

Technologien
Unser Technologie-Stack umfasst unter anderem:

Microservice Architektur mit:NodeJS / Express / Feathers / React
Mobile Apps mit Swift 4 / Java

Wir bieten:

Spannende Entwicklungsthemen mit Cutting Edge Technologien
Flache Hierarchien und die Möglichkeit zur Mitgestaltung, Agiles Entwicklerteam
Arbeitsplatz am schönen HPI-Campus am Berliner Stadtrand mit S-Bahn- und Regionalbahnanschluss

Wir erwarten:

Spaß an modernen Technologien
Fähigkeit zu lösungsorientiertem, selbständigem Arbeiten
Team- und Kommunikationsfähigkeit
hohes Engagement
große Zuverlässig- und Belastbarkeit

Arbeitszeit
Vollzeit
Beginn
Ab sofort
Rückfragen
schul-cloud(at)hpi.de
Wir freuen uns auf Ihre aussagekräftigen Bewerbungsunterlagen. Bitte senden Sie diese ausschließlich per Mail im PDF-Format an:
office-meinel(at)hpi.de
","[520, 527, 891, 4659, 21335]"
72762,2017-10-25T13:17:14,2017-10-25T11:28:53,Frontend Developer,Digital Media Hub GmbH,frontend-developer-digital-media-hub-gmbh,http://berlinstartupjobs.com/engineering/frontend-developer-digital-media-hub-gmbh/,"Der Digital Media Hub (DMH) ist eine 2016 gegründete Digital Unit von RTL Radio Deutschland. Er bündelt die Online Entwicklungsaktivitäten zahlreicher Radiosender in Deutschland. Im Start-up Herzen von Berlin fungiert die Unit als Digital Hub für innovative Produktentwicklung und einen umfangreichen Know-How-Transfer zwischen der Unit und den Sendern. Der DMH entwickelt und betreut die Webauftritte und Apps der Sender auf Basis einer zentralen Plattform. Darüber hinaus bietet er genügend Raum, um mit neuen Ideen und Technologien zu experimentieren und neue digitale Geschäftsmodelle für die Radiobranche zu schaffen. Wenn du an diesen Projekten und an der kontinuierlichen Weiterentwicklung der Digital Unit mitwirken möchtest, dann bewirb dich gern bei uns.
Für unser Team suchen wir eine/n motivierte/n und zuverlässige/n Frontend Developer/in mit Erfahrung in verschiedenen Frontendtechnologien. Solltest du Lust haben, dich dieser spannenden Aufgabe zu stellen und beim kontinuierlichen Aufbau der Digital Unit in einem jungen Team mit flachen Hierarchien mitzuwirken, dann schicke bitte deine aussagekräftigen Bewerbungsunterlagen unter Angabe deiner Gehaltsvorstellung und dem frühestmöglichen Eintrittstermin an: jobs@dmhub.de.

Deine Herausforderungen:

Konzeption und Implementierung von webbasierten Anwendungen
Erstellung von Konzepten und technischen Spezifikationen für (mobile) Websites
Kontinuierliche Weiterentwicklung bestehender Frontends
Betreuung und Entwicklung von Frontendteilprojekten
Ausbau von automatisierten Release-Prozessen (Continuous-Integration) und der Frontend Qualitätssicherung

Dein Profil:

Sehr gute Kenntnisse im Einsatz von Webtechnologien wie HTML5, CSS, JavaScript sowie in Frameworks wie Bootstrap
Erfahrungen im Bereich Precompiler für CSS (z.B. SASS)
Kenntnisse in JSP und AMP
Kreatives Denken, Qualitätsbewusstsein und Spaß am Lösen von Problemstellungen
Begeisterung für neue Projekte und Produkte in einem Team mit flachen Hierarchien

","[26, 27, 28, 520, 948, 3016, 21334]"
46997,2017-10-25T12:52:25,2017-10-25T12:51:39,Team Lead &#8211; Full Stack,Small Improvements,tech-lead-full-stack-small-improvements,http://berlinstartupjobs.com/engineering/tech-lead-full-stack-small-improvements/,"We help our customers communicate better. We serve GoEuro, OpenTable, Marley Spoon, GetYourGuide and 700 more. Our product is rolled out company-wide, from the intern to the CEO.
Do you like backend and frontend-code alike, do you see the business side, and can you inspire people? We’re now looking for a Full Stack Team Lead who wants to code some 50% of the time and lead a small team too.


Who we are
We’re a team of 25 people on 3 continents and looking to grow. Our product is a feedback platform. Our clients’ staff use it to give and receive feedback about their work, to set goals and objectives and to praise each other for a job well done. (We use it internally too of course.) It’s a userfriendly product, enabled by a very configurable and complex backend.
What you’ll do
You’ll be in charge of a team of 4, developing medium-sized features right away, and within months you’ll tackle some of our hardest problems.
You’ll participate at the planning stage of features and refactorings and make your voice heard. You’ll work closely with designers and with product management, and if you’re keen you can meet and discuss with clients too.
You’ll spend roughly 50% of the time coding, the other half you’ll be working with the team, conducting 1:1s, organising planning meetings and retrospectives, helping with hiring, organising the work in general, and keeping everyone happy and engaged.
Small Improvements offers flexibility and interesting challenges: One quarter your team will build an entirely new feature, the next quarter you’ll refine an existing one, and then you’ll work on nonfunctional requirements such as performance, security or architecture for a while.
Our tech stack includes Java on Google App Engine, Spring, Groovy & Spock, Elastic Search, Kibana, Gradle, React, Gulp, Webpack and some Node. Learn more on our Tech Stack page.
Who we’re looking for
This is a very hands-on position. You’ll fit in perfectly if:

You just love to code, and improve every day. You are either very strong on the frontend (React) or on the backend (Java)
You have at least 3 (ideally far more) years of experience coding fast-paced web applications and products
You have managed a small team for at least 18 months already, and can share success stories and failures alike
You strive for clean code and know how to test thoroughly
You have worked with agile processes and in small companies
You’re pragmatic and have a history of getting things launched
You’re an excellent communicator, both in writing and in person
You’re driven to succeed, but you’re humble and understand that it’s not about you but about the team
You can provide strong references both from people you led and from your senior managers

We’re serious about our open and tolerant company culture, and we value diversity. We’re looking for friendly and bright people who can develop a great product without developing a huge ego.
More reasons to work at SI

We’re international: We sell mainly to the US and to Australia, and all our written communication is in English.
We’re self-funded, transparent and profitable, and our customer base is growing.
We frequently ship new features and focus on quality product rather than on aggressive sales.
There are very few regular meetings, and processes are kept to a bare minimum. Need to improve some process? Just do it!
You’ll participate in our Hackathons and ShipIt weeks, and you’ll contribute to our product blog and to our tech blog.
Our office between S Hackescher Markt and U8 Weinmeisterstrasse is stylish yet cozy, and it has has plenty of doors to reduce distractions to a minimum.
There are free snacks, fresh fruit, juices, tea and lemonades, you can make your own lattes with our amazing coffee machine, and we never run out of Club Mate.

","[58, 2352, 3500, 4659, 6762]"
71823,2017-10-25T08:29:47,2017-10-25T08:29:47,Deep Learning Expert,Brighter AI,deep-learning-expert-brighter-ai,http://berlinstartupjobs.com/engineering/deep-learning-expert-brighter-ai/,"With State-of-the-Art Deep Learning we change the world of Human Vision – be a part of it: You sough every new paper on DL with excitement, you are eager to try new networks and watch the loss going down, like other people watch a detective series? Perfect! If you also want to be a part of a startup, that will change the world of how we see cameras today – you should apply now…

Who we are:
We are a patent pending Berlin AI start-up, angel invested by a leading automotive supplier, and ready to change various industries by pushing the boundaries of vision.
Our software builds on extending current sensor functionality by adding an artificial intelligence layer, like deep neural networks. This creates a whole new set of use cases, as millions of sensors from automotive to healthcare wait to be upgraded.
Your contribution to something big
As the 5th full-time employee, your role will be super important to the success of the startup.

You’ll experiment, research and develop novel machine learning and deep learning models for reconstructing sensor data
You’ll implement and improve existing state of the art deep learning models
You’ll assist in building Deep Learning infrastructure
You’ll have close contact with the scientific Machine Learning community, you’ll scout and assess new approaches
You’ll take part in technical discussions and create new ideas within the existing Deep Learning research team

What we’ll give you:

High responsibility and direct impact on the company’s success
The option to own a part of the company you’re helping to build
Be a member of a dedicated team with a friendly and open mindset (basically, we are just really nice people)
Attractive work environment in one of the most exciting and innovative cities
Collaborative culture that thrives on innovation and new ideas
Rewards and recognition for great achievements

What you’ll bring:

Strong programming skills in at least one general purpose programming language such as Python or C++
Currently/previously professionally working on solving problems with deep neural networks, preferably in the field of computer vision
Personal projects showing your dedication and skills, for example, published papers, starred Github repositories or Kaggle achievements
Knowledge of multiple deep learning frameworks, such as Caffe, TensorFlow, Theano, Torch/PyTorch
You can spend hours talking about the newest papers
English or German speaking skills

You are welcome to share your Kaggle/Github projects or papers with us.
Looking forward to chatting with you!
","[893, 3638, 4461, 7184, 21319]"
