job_id,published_on,updated_on,role,company,slug,link,description,tags
71347,2017-10-23T08:54:04,2017-10-23T08:20:26,Senior Data Engineer &#8211; Data Platform,GetYourGuide,senior-data-engineer-data-platform-getyourguide,http://berlinstartupjobs.com/engineering/senior-data-engineer-data-platform-getyourguide/,"As a Senior Data Engineer you will play a key role in designing and developing our data infrastructure, architecture and processes. You will also help make the vast amount of our data accessible, reliable and efficient to query.

About GetYourGuide:
With 400 employees from 50 nationalities, GetYourGuide is on a mission to turn trips into amazing experiences, using our product and technology to change the way travelers find and book things to do and explore their destination. We connect these travelers to our vast catalog of amazing experiences through our online marketplace.
Team Mission:
The Data Platform team plays a central role in our data-driven strategy, designing and developing our data infrastructure, processes and analytics capabilities. We work on problems such as events pipelines, analytics or large-scale applied machine learning. The team is also responsible for making the vast amount of data accessible, reliable and efficient to query, so our teams can make the best data-driven decisions. We work on a modern Spark stack and our language of choice is Scala.
Responsibilities:

Design, build and refine our data and analytics infrastructure, scaling to terabytes of data
Grow our analytics capabilities with faster, more reliable data pipelines, and better tools
Design and develop a real-time events pipeline and work with data scientists, backend engineers and product managers to find new ways to leverage this data
Develop complex and efficient functions to transform raw data sources into powerful, reliable components of our data lake
Optimize and improve existing features or data processes for performance and stability

Requirements

You have 5+ years of experience as a Data Engineer
You have experience designing, developing and maintaining systems at scale
You have strong experience with Scala, Python or Java
You have strong experience big data technologies (e.g. Spark, Hadoop)
You have experience with building stream-processing systems, using solutions such as Kafka and Spark-Streaming
You write efficient, well-tested code with an keen eye on scalability and maintainability
You possess strong CS fundamentals and are familiar with agile development
You have an analytical mind and bake your decisions with data

Nice to have:

Experience with AWS and cloud technologies such as S3
Experience with Microservice Architecture

We Offer:

Work on a product that helps create memorable travel experiences
Smart, engaged co-workers
Speak English in the office with people from over 50 nationalities
Virtual stock options – be part of our success story
Quarterly Hackathons and weekly tech talks
Annual external training budget – be constantly learning
Well stocked kitchen and our famous pizza & beer Friday’s
GetYourGuide vouchers and free German lessons
Relocation Assistance

Curious?
Do you have the skills for the job, enthusiasm about our vision and fit our culture? We are looking forward to hearing from you! For any further questions regarding this position contact us via jobs@getyourguide.com.
In the meantime, you can check our blog at inside.getyourguide.com to see what happens behind the scenes at GetYourGuide and check out Tech Radar at techradar.getyourguide.com for an insight into the stack we use to turn trips into amazing experiences!
",[]
71445,2017-10-23T08:51:17,2017-10-23T08:51:17,Test Engineer (m/f),ZenJob,test-engineer-mf-zenjob,http://berlinstartupjobs.com/engineering/test-engineer-mf-zenjob/,"Thousands of students use the Zenjob App to find temporary work and finance their living. Over 400 businesses work with our students and cover both temporary and long-term labour-demand peaks through our concept.
We founded Zenjob, because we are convinced that work was created for mankind and not the other way around. Through technology we grant easier access to good wages and thus an improved living standard. The “Future of Work” is not only a huge societal challenge, but also an enormous opportunity. Through Zenjob we are going to partake in shaping this future.
Zenjob is financed by prestigious investors with a sustainable vision and is built as well as lead by an experienced team.
We are a team of over 80 diverse and crazy Zenjobbers from all over the world and are looking forward to welcome you!


For this position we are looking for a passionate Test Engineer (m/f) who is on the lookout for a new and exciting challenge, and who identifies with our Zen philosophy!
you:

Have experience in writing functional tests
Have experience with browser automation tools like Selenium or Geb
Are familiar with APIs and how to test them

Extra points if you:

Have worked with Groovy, Spock, Geb, Cucumber, or Selenium

If you join us, you’ll:

Work directly with development and product teams
Focus on strengthening our functional tests
Perform manual testing of our applications (web applications, mobile, and APIs) when there are no automated tests (yet!)

Why you should work with us:

We know what we’re doing, but there are still a lot of decisions to be made – so you’ll get to shape and build things from scratch
Experiment with new technologies and gain hands-on experience
After a productive day enjoy a beer with cool, fun people or go home to your family – we have a diverse team!
Grow with our international and creative developer team
Work with a young yet experienced team, in a super laid back office
Great equipment and Scuba Diving on Fridays

Sounds Good?
Use this link: www.zenjob.de/careers/test-engineer and apply now with your CV and tell us why you would like to join. Feel free to also contact us if you would simply like to know more. Please also tell us your salary expectations and availability.
","[275, 1871]"
71444,2017-10-23T08:50:03,2017-10-23T08:50:03,QA Tester (m/f),ZenJob,qa-tester-mf-zenjob,http://berlinstartupjobs.com/engineering/qa-tester-mf-zenjob/,"Thousands of students use the Zenjob App to find temporary work and finance their living. Over 400 businesses work with our students and cover both temporary and long-term labour-demand peaks through our concept.
We founded Zenjob, because we are convinced that work was created for mankind and not the other way around. Through technology we grant easier access to good wages and thus an improved living standard. The “Future of Work” is not only a huge societal challenge, but also an enormous opportunity. Through Zenjob we are going to partake in shaping this future.
Zenjob is financed by prestigious investors with a sustainable vision and is built as well as lead by an experienced team.
We are a team of over 80 diverse and crazy Zenjobbers from all over the world and are looking forward to welcome you!


For this position we are looking for a passionate QA Tester (m/f) who is on the lookout for a new and exciting challenge, and who identifies with our Zen philosophy!
you:

Are a detail-oriented, experienced QA professional
Enjoy analysing and testing business processes
Don’t need us to hold your hand, but you like working in a team
Extra points if you:
speak German fluently
have experience creating test cases
have used browser automation tools like Selenium or Geb
have managed a QA team or acted as the only QA professional at a small company

If you join us, you’ll:

Write test cases and drive our testing processes for back-end, front-end, and mobile teams
Work directly with development and product teams
Have the opportunity to assess code-driven testing tools (e.g. Selenium, Geb, etc.) and use a tool you pick!

Why you should work with us:

We know what we’re doing, but there are still a lot of decisions to be made – so you’ll get to shape and build things from scratch
Experiment with new technologies and gain hands-on experience
After a productive day enjoy a beer with cool, fun people or go home to your family – we have a diverse team!
Grow with our international and creative developer team
Work with a young yet experienced team, in a super laid back office
Great equipment and Scuba Diving on Fridays

Sounds Good?
Use this link: www.zenjob.de/careers/qa-tester and apply now with your CV and tell us why you would like to join. Feel free to also contact us if you would simply like to know more. Please also tell us your salary expectations and availability.
","[275, 1502, 3127]"
71443,2017-10-23T08:48:59,2017-10-23T08:48:59,Product Manager (m/f),ZenJob,product-manager-mf-zenjob,http://berlinstartupjobs.com/engineering/product-manager-mf-zenjob/,"Thousands of students use the Zenjob App to find temporary work and finance their living. Over 400 businesses work with our students and cover both temporary and long-term labour-demand peaks through our concept.
We founded Zenjob, because we are convinced that work was created for mankind and not the other way around. Through technology we grant easier access to good wages and thus an improved living standard. The “Future of Work” is not only a huge societal challenge, but also an enormous opportunity. Through Zenjob we are going to partake in shaping this future.
Zenjob is financed by prestigious investors with a sustainable vision and is built as well as lead by an experienced team.
We are a team of over 80 diverse and crazy Zenjobbers from all over the world and are looking forward to welcome you!


For this position we are looking for a passionate Product Manager (m/f) who is on the lookout for a new and exciting challenge, and who identifies with our Zen philosophy!
you:

have 2+ years experience in a product driven company
love to create new product features starting from the initial idea to product specifications, hand-over to the dev team and final testing and release
have high attention to detail and are familiar with Wireframing, competitor analysis, benchmarking
are comfortable with tools like Confluence, Jira
have a solid technical understanding and have successfully worked in an agile environment

If you join us, you’ll:

contribute to product strategy and prioritization
be responsible for detailed specifications of product features, setup of deliverables for scrum sprints, A/B Tests, Tracking and QA

Why you should work with us:

We know what we’re doing, but there are still a lot of decisions to be made – so you’ll get to shape and build things from scratch
Experiment with new technologies and gain hands-on experience
After a productive day enjoy a beer with cool, fun people or go home to your family – we have a diverse team!
Grow with our international and creative developer team
Work with a young yet experienced team, in a super laid back office
Great equipment and Scuba Diving on Fridays

Sounds Good?
Use this link: www.zenjob.de/careers/product-manager and apply now with your CV and tell us why you would like to join. Feel free to also contact us if you would simply like to know more. Please also tell us your salary expectations and availability.
","[275, 1832, 1980]"
71338,2017-10-23T08:41:57,2017-10-23T08:19:16,Backend Developer,YEAY,backend-developer-yeay,http://berlinstartupjobs.com/engineering/backend-developer-yeay/,"YEAY is on a mission to redefine what it means to buy and sell on mobile. Our video-based e-commerce platform makes shopping fun by allowing everyone to browse through entertaining videos and buy with a simple tap. Anyone with a smartphone can sell on YEAY – from musicians and teen entrepreneurs, to underground designers and big brands – and we provide the tools to help people produce, publish and promote their product videos all within the app. Founded by entrepreneur Melanie Mohr in 2016 and backed by an international team of investors, YEAY is a pioneering addition to the digital space. The app only came out of beta in January 2017, but we’re already available in 18 languages with hundreds of thousands of downloads and millions of video views, making us one of the fastest growing startups in Berlin. We’re a team of over 40 fun-loving, hard-working folks and we’re a truly international mix from more than 23 countries.

Looking for a strong node.js backend developer to help us support our quickly scaling eCommerce platform. You’ll be joining a small team of dedicated engineers that are working on a growing set of both user and company-facing products being built in an exciting new proprietary end-to-end shopping platform. You will be a key player in a growing dev team and you’ll see your work making a difference. We promise.
Your tasks:

Supporting our mobile client teams with robust API functionality
Implementation of scalable, secure, and performant data services
Integration of search functionality, personalization, and other end-user facing services
Being a part of discussions about scalable architecture with the rest of the team
Enjoying and taking pride in the work you do

What we expect from you:

Strong proficiency with server-side JavaScript (2-3 yrs)
Knowledge of Node.js and frameworks available for it, especially Express
Understanding the nature of asynchronous programming and its quirks and workarounds
Basic understanding of front-end technologies such as Angular, HTML, and CSS
User authentication and authorization between multiple systems, servers, and environments
Familiarity with NoSQL databases (However, a strong understanding of SQL methodology is always appreciated)
Understanding fundamental design principles behind a scalable application
Proficient understanding of code versioning tools and methods like git
Experience with client-server API concepts like authentication, ACL scoping, and versioning is helpful
Experience implementing automated testing platforms and unit tests is a plus
Experience with AWS, Heroku, or other devOp platforms would come in handy
Experience with mobile client-side development in iOS or Android is a big plus
Experience making mistakes and learning from them is always welcomed
OpenAPI
If you have knowledge of other languages, like Java, Scala, Python or Ruby, this would be a plus but it is not a requirement.

What we offer you:

A young and dynamic environment
A place to work in the center of Kreuzberg at the wonderful Landwehr canal.
A chance to develop as quick as you are willing to grow.
An international team

Join our team and send us your application to jobs@yeay.com.
","[1852, 1865, 2034]"
71337,2017-10-23T08:32:55,2017-10-23T08:18:55,Android Developer,YEAY GmbH,android-developer-yeay-gmbh,http://berlinstartupjobs.com/engineering/android-developer-yeay-gmbh/,"YEAY is on a mission to redefine what it means to buy and sell on mobile. Our video-based e-commerce platform makes shopping fun by allowing everyone to browse through entertaining videos and buy with a simple tap. Anyone with a smartphone can sell on YEAY – from musicians and teen entrepreneurs, to underground designers and big brands – and we provide the tools to help people produce, publish and promote their product videos all within the app. Founded by entrepreneur Melanie Mohr in 2016 and backed by an international team of investors, YEAY is a pioneering addition to the digital space. The app only came out of beta in January 2017, but we’re already available in 18 languages with hundreds of thousands of downloads and millions of video views, making us one of the fastest growing startups in Berlin. We’re a team of over 40 fun-loving, hard-working folks and we’re a truly international mix from more than 23 countries.

Your tasks:

Develop native Android applications
Write performant, well-documented code and implement automated tests
Work as part of an agile team estimating and planning work commitments
Review pull requests from your team members
Take pride in the work you do and improve processes to make working better for everyone

What we expect from you:

Proven experience in developing native Java Android apps (3+ yrs)
Extensive experience in using best-practice frameworks like Dagger, Butterknife, Retrofit
Experience with MVP architectural pattern and basic software design patters is welcome
Understanding the basic concepts of reactive programming (rxJava/rxAndroid) would come in handy
Git version control system proficiency is a must
Experience with unit and instrumented tests, working in CI/CD environment are welcome
Up-to-date on the latest trends in mobile development
Kotlin experience is a plus

What we offer you:

A young and dynamic environment
A bright and airy office in the centre of Kreuzberg directly on the wonderful Landwehr canal
A chance to develop as quick as you are willing to grow
A lively international team

To join our team send your application to jobs@yeay.com
","[46, 1816, 1852, 1865]"
71441,2017-10-23T08:32:44,2017-10-23T08:32:44,Mobile Product Manager (m/f),ZenJob,mobile-product-manager-mf-zenjob,http://berlinstartupjobs.com/engineering/mobile-product-manager-mf-zenjob/,"Thousands of students use the Zenjob App to find temporary work and finance their living. Over 400 businesses work with our students and cover both temporary and long-term labour-demand peaks through our concept.
We founded Zenjob, because we are convinced that work was created for mankind and not the other way around. Through technology we grant easier access to good wages and thus an improved living standard. The “Future of Work” is not only a huge societal challenge, but also an enormous opportunity. Through Zenjob we are going to partake in shaping this future.
Zenjob is financed by prestigious investors with a sustainable vision and is built as well as lead by an experienced team.
We are a team of over 80 diverse and crazy Zenjobbers from all over the world and are looking forward to welcome you!


For this position we are looking for a passionate Mobile Product Manager (m/f) who is on the lookout for a new and exciting challenge, and who identifies with our Zen philosophy!
you:

have 2+ years experience in a product driven company delivering amazing mobile apps
love to create new product features starting from the initial idea to product specifications, hand-over to the dev team and final testing and release
have high attention to detail and are familiar with Wireframing, competitor analysis, benchmarking, UI/UX Design, Mobile Design (Android, iOS)
are comfortable with tools like Confluence, Jira
have a solid technical understanding and have successfully worked in an agile environment

If you join us, you’ll:

contribute to product strategy and prioritization
be responsible for detailed specifications of product features, setup of deliverables for scrum sprints, A/B Tests, Tracking and QA

Why you should work with us:

We know what we’re doing, but there are still a lot of decisions to be made – so you’ll get to shape and build things from scratch
Experiment with new technologies and gain hands-on experience
After a productive day enjoy a beer with cool, fun people or go home to your family – we have a diverse team!
Grow with our international and creative developer team
Work with a young yet experienced team, in a super laid back office
Great equipment and Scuba Diving on Fridays

Sounds Good?
Use this Link: www.zenjob.de/careers/mobile-product-manager and apply now with your CV and tell us why you would like to join. Feel free to also contact us if you would simply like to know more. Please also tell us your salary expectations and availability.
","[1980, 3431, 5286]"
71335,2017-10-23T08:20:51,2017-10-23T08:14:29,iOS Developer,YEAY GmbH,ios-developer-yeay-gmbh,http://berlinstartupjobs.com/engineering/ios-developer-yeay-gmbh/,"YEAY is on a mission to redefine what it means to buy and sell on mobile. Our video-based e-commerce platform makes shopping fun by allowing everyone to browse through entertaining videos and buy with a simple tap. Anyone with a smartphone can sell on YEAY – from musicians and teen entrepreneurs, to underground designers and big brands – and we provide the tools to help people produce, publish and promote their product videos all within the app. Founded by entrepreneur Melanie Mohr in 2016 and backed by an international team of investors, YEAY is a pioneering addition to the digital space. The app only came out of beta in January 2017, but we’re already available in 18 languages with hundreds of thousands of downloads and millions of video views, making us one of the fastest growing startups in Berlin. We’re a team of over 40 fun-loving, hard-working folks and we’re a truly international mix from more than 23 countries.

Looking for a strong iOS developer to help us support our quickly scaling eCommerce platform. You’ll be joining a small team of dedicated engineers that are working on a growing set of both user and company-facing products being built in an exciting new proprietary end-to-end shopping platform. You will be a key player in a growing dev team and you’ll see your work making a difference. We promise.
Your tasks:

Supporting our mobile client teams with robust API functionality
Implementation of scalable, secure, and performant data services
Integration of search functionality, personalization, and other end-user facing services
Being a part of discussions about scalable architecture with the rest of the team
Enjoying and taking pride in the work you do

What we expect from you:

Strong proficiency with Swift, specifically iOS development (2-3 yrs)
Knowledge of connecting to a server via a RESTful API
Understanding iOS design patterns and architecture like MVVM or related patterns
Understanding the basic concepts of FRP, specifically RxSwift would be useful
Knowledge of payment frameworks like Stripe and Paypal or video streaming technologies would be a big plus
Proficient understanding of code versioning tools and methods like git
Experience implementing automated testing platforms and unit tests would come in handy
Experience with tvOS is a plus
Experience making mistakes and learning from them is always welcomed

What we offer you:

A young and dynamic environment
A workplace in the center of Berlin near Kreuzberg’s wonderful Landwehr canal
A chance to develop as quick as you are willing to grow
An international team

Join our team and send us your application to jobs@yeay.com.
","[93, 1599, 1852, 1865]"
71334,2017-10-23T08:14:49,2017-10-23T08:08:09,(Senior) Business Intelligence Manager (f/m),Move24,senior-business-intelligence-manager-fm-move24,http://berlinstartupjobs.com/engineering/senior-business-intelligence-manager-fm-move24/,"Move24 – Award Winning Tech Startup is looking for (Senior) Business Intelligence Manager (f/m) with strong technical and business background to join our highly qualified team and help us shape the future of the global moving industry. The Business Intelligence department is a critical component to our growth and culture.

About Move24
From Berlin’s headquarter Move24 operates into different European markets such as Germany, Sweden and France. Move24’s vision is to build the world’s leading moving platform and to deliver high-quality products towards customer and local moving partners united in a strong and trustful brand. In order to balance supply and demand as well as ensuring service quality Move24 will create technology-enabled operations to revolutionize the moving jobs industry.
Your Responsibilities

Ownership and support of the data warehouse and reporting/analytics processes (e.g. ETL, Log processing)
You proactively design a companywide KPI framework
You implement and maintain data models using business intelligence tools/dashboards to allow different stakeholders to access the data directly
You enable other departments (Sales, Marketing, Operations, Product etc.) to translate high-level business problems into more specific questions which can then be answered by data-driven analysis and actions.
You present findings with a clear point of view so that insights can be used to help drive business strategy and technology projects.
The daily business will include the analysis and definition of KPIs, the reporting for all departments, the integration and comprehension of new and unfamiliar data sources, and ad hoc data analysis

Your Skills

You have a Degree in Mathematics, Statistics, Economics, Computer Science, Physics or similar with heavy quantitative focus strongly preferred.
2+ years of relevant experience in a business intelligence role, including data warehousing and business intelligence tools, techniques and technology
You have hands-on experience in working with Python, SQL, an ETL framework and PostgreSQL or other common database systems
Understanding of modern machine learning techniques regarding supervised and unsupervised learning algorithms. Familiarity with common frameworks like scikit and MLib
Relevant experience in data analysis using data visualization tools
Strong analytical skills, including the ability to define problems, collect data, establish facts, communicate results and arrive at valid conclusions independently and self-confidently
Very good command of English required and the possession of strong written and verbal cross-functional communication skills

What We Offer

Be part of an innovative, international company that is passionate about disrupting the rapidly growing moving industry
Meaning – Our work has a direct impact on the international moving market
Very experienced management team, business angels and advisors
You work with a highly motivated and skilled team of young top performers with great team spirit
A very attractive compensation system that remunerates the quality of your work and your commitment as well as providing further incentives
Open channels of communication, transparent and quick decision-making and results
Work in a company where independent-thinking and personal responsibility are essential
Flat hierarchies and everyday opportunities to learn, grow and develop
Working with people from all around the globe
Enjoy a modern, light and spacious office loft with a big rooftop terrace in Berlin-Mitte including free drinks and fresh fruits

Join the Move24 team!
We look forward to receiving your application.
","[274, 1816, 1987]"
71331,2017-10-23T08:03:55,2017-10-23T08:03:55,Web Developer (m/f),FUNKE Digital TV Guide GmbH,web-developer-mf-funke-digital-tv-guide-gmbh,http://berlinstartupjobs.com/engineering/web-developer-mf-funke-digital-tv-guide-gmbh/,"With the brand „watchmi“, FUNKE Digital TV Guide GmbH offers innovative software solutions for viewers, providing guidance in a constantly growing and changing market of content, choices and equipment. Our Electronic Program Guides (EPG), applications and suggestion mechanisms for personalized TV, are used for HD receivers, digital video recorders, video game consoles, PCs, smartphones and tablets. We support hardware producers and service providers by developing customized offers.
We are hiring a new key player for our Team:


Primary Responsibilities

Web Development: Build and maintain video-centric websites and web views for desktop, mobile, tablet and smart TVs, utilizing HTML5, JavaScript, CSS and our Content Discovery API
API Development: Prototype and sandbox with our newest API features, generating best practices
Customer support: Help our API clients realize their visions by providing best practices,training and hands-on assistance Required Hard Skills
Degree or formal training in Computer Science
At least 5 years of web development experience, preferably in the TV and video space
Fluent in HTML5, JavaScript, CSS and AngularJS, familiarity with other frameworks is
expected
Diligent about version control, clean code, unit testing and continuous integration
Familiar with agile development processes and workflows with standard tools like Git and Jenkins
Experience with PHP/Symfony and/or packaging for deployments on Debian is a plus

","[17, 26, 28, 2241]"
71248,2017-10-20T13:59:57,2017-10-20T09:43:31,Scala Software Engineer (m/f),ATS Advanced Telematic Systems,scala-software-engineer-mf-ats-advanced-telematic-systems,http://berlinstartupjobs.com/engineering/scala-software-engineer-mf-ats-advanced-telematic-systems/,"ATS Advanced Telematic Systems is a German software company specializing in open standards-based software products for the automotive industry, with a special focus on software over-the-air updates. ATS partners with international industry alliances of leading automotive OEMs and suppliers, who benefit from ATS’s highly secure and flexible solutions. It is the first cloud-only service provider to be accepted into the German Association of the Automotive Industry (VDA), and spearheads OTA activities inside GENIVI and Automotive Grade Linux (AGL). Headquartered in Berlin, ATS operates a regional hub in Tokyo. For our office in Berlin, we are currently looking for a Scala Software Engineer (m/f).

Responsibilities:

Participate in full life-cycle software development
Develop highly scalable and reliable systems
Write clean, tested and well-documented code
Develop testing, building and release management software and processes
Develop and execute quality assurance software and processes
Contribute ideas for new features and identify areas for improvement
Collaborate effectively across teams

Essential skills and experience:

Degree in Computer Science or other numeric discipline
Minimum of 5 years of personal development experience
Experience developing in Scala with a focus on server side development or experience developing in other functional languages with willingness to learn Scala
Strong foundation in data structures, algorithms
Openness to new technologies and creative solutions
Excellent English communication skills; other languages like German a strong plus
Comfortable working within a fast-paced, high-growth start-up environment

Bonus qualities:

Some professional software development experience
Experience of distributed systems and microservice architectures
Experience with Docker / Mesos / Marathon
Experience with open source development, participation in free software projects and communities
Experience of Linux development, configuration and administration

Our offer:

Working with state-of-the-art technology – functional programming, IaaS/PaaS software deployment
The opportunity to shape a real, in-demand product in a huge and rapidly growing sector
The chance to contribute to Open Source software (https://github.com/advancedtelematic)
Hands-on coding experience from day one, working alongside experienced, talented engineers
Competitive salary package

If topics such as big data, internet of things, connected mobility and open standards excite you, please get in touch by sending your application to jobs@advancedtelematic.com. For more information please contact Katrin at +49 (0)30 959 997 5413 or visit our website www.advancedtelematic.com.
","[201, 2986, 5482, 17857]"
71245,2017-10-20T13:25:51,2017-10-20T09:42:09,Frontend Web Developer (f/m),Travelcircus GmbH,frontend-web-developer-fm-travelcircus-gmbh,http://berlinstartupjobs.com/engineering/frontend-web-developer-fm-travelcircus-gmbh/,"Travelcircus is seeking a Frontend Developer to join the development team. We’re looking for someone who’s passionate about building robust & scalable frontend applications, which incorporate design, functionality as well as usability across devices and browsers. You’ll be an integral part of the engineering team and will work closely with others throughout our company to deliver the best possible product to our customers. Ideal candidates will have profound experience with AngularJS and using RESTful APIs in a Service Oriented Architecture. This position is full time and based in our great office in Berlin.

ABOUT US
Travelcircus (www.travelcircus.de) is a fast ­growing online booking platform giving people the ability to book premium, quality checked and unique hotels packaged with hotel services and exciting local activities at an exclusive price. Founded in 2014, in the heart of Berlin, Travelcircus already accommodated more than 140.000 travelers from 20 different countries and we continue to grow substantially.
We are looking for ambitious, forward thinking self-starters to join our aspiring and international team, who can keep up with our pace and want to make a difference as a:
Things You Will Work On:

Build and extend our Platform Services and Booking Systems on the frontend side
Collaborate closely with our design department and help to develop new product features from the first idea to the final product
Identify and address performance issues
Participate in design and code reviews
Implement best practices for frontend engineering
Improve our existing e-commerce platform codebase

YOUR PROFILE:

You have at least 3 years of experience as a Frontend Developer
You have working experience with large scale, service-oriented frontend architectures
You have excellent JavaScript skills and profound experience with common web frameworks and tools
You have extensive knowledge of browser mechanics, HTTP and caching techniques
You are creative and have a strong sense for good design and user experience
You have expert knowledge of cross-device and cross-browser development
You are knowledgeable about web services (REST/SOAP)
You are an open communicator and with very good language skills in English
You have experience in working in an interactive, agile environment & attending daily standups & scrum meetings

WHAT WE OFFER:

The opportunity to influence the development of our platform and products
A dynamic and international team that is always ready to go the extra mile
Flat hierarchies, short decision paths and the possibility to contribute own ideas
High level responsibility and opportunities for personal development
A chance to be part of a growing company, directly influencing its success & shaping it´s future
A modern equipped workplace in a new designer loft with retreat lounges
Regular team events and a wide range of sport activities, a fridge full of beer and non-alcoholic beverages
Competitive, skill-dependent, negotiable salary – don’t hesitate to approach us

Can you recognise yourself? If yes, send your application including motivation letter, CV, desired salary and next possible entry date addressed toMargarida Pfaumann via our online application form: https://www.travelcircus.de/jobs. Don´t miss the chance to be part of the Travelcircus team very soon. We are looking forward to getting to know you.
For more information visit our website: www.travelcircus.de
","[28, 290, 675, 981, 1599, 2435, 4039, 4399]"
71171,2017-10-20T12:40:41,2017-10-20T09:39:06,React Frontend Developer (m/f),Taledo,react-frontend-developer-mf-taledo,http://berlinstartupjobs.com/engineering/react-frontend-developer-mf-taledo/,"Taledo is a curated recruiting platform connecting the top 10% of candidates with market leading companies in the digital ecosystem. Founded in 2015, we are serving clients ranging from DAX corporations to early-stage startups. On our mission to create the number one platform, our team continues to grow.

The ideal candidate:

Experience with React (and related tools such as redux) or comparable Javascript frameworks
Fluency with HTML5 and CSS3, knowledgeable about trends and methodologies
Excitement about thoroughly building a sustainable architecture
Degree in Computer Science and several years of relevant work experience
Understanding of Usability concepts and experience with Design tools
Strong communication skills, e.g. ability to talk about technical topics and express design decisions
Berlin residency or willingness to relocate

Your responsibilities:
You will have direct impact on the product and see your code deployed to production within a few days after joining. The Backend is written in Rails, backed by Postgres and ElasticSearch. It’s communicating via a json API to the Frontend, which is written in React and uses related frameworks such as redux and webpack. You will work directly with and report to the CTO.
Working at Taledo:
At Taledo you will work with a highly motivated team of smart people in a truly international atmosphere. While offering an environment that allows you to stay focused and to work professionally, we keep an open door policy and regularly provide fruits, healthy snacks, tea, coffee and yerba mate. Knowledge sharing and supporting each other is key to our success and offers great opportunities for your professional growth. Office is located in the center of Berlin – easy to get to and close to great cafés and bars.
","[28, 323, 4399, 4659, 6762]"
