job_id,published_on,updated_on,role,company,slug,link,description,tags
70547,2017-10-19T08:59:37,2017-10-19T08:34:44,Playable Ad&#8217;s Project Manager (m/f),AppLift,playable-ads-project-manager-mf-for-applift-applift,http://berlinstartupjobs.com/engineering/playable-ads-project-manager-mf-for-applift-applift/,"Playable Ad’s Project Manager (m/f) for AppLift

What We Do:
We’re here to solve a problem faced by all mobile app marketers: how to find the best possible users for their apps at the best possible price. By connecting mobile app marketers with over a billion users worldwide through our performance-focused technology, we enable them to acquire just the ones that will help them to achieve their business goals.
Your Responsibilities:

End-to-end coordination of the AppLift Studio process from demand management, initial specification to delivery of interactive content and knowledge mgmt
Management and development of interdisciplinary team of artists, designers and developers (both internal and external)
Be the central link between creative production and sales/account management
Help setting priorities and allocate creative production resources to achieve maximal outcome for the business
Drive further development of AppLift Studio to contribute more value to the performance marketing business with focus on RTB
Help troubleshooting and testing of the interactive content, leveraging data analytics to understand the effectiveness of ads developed
Support strategic development of AppLift Studio to ensure that our main goals are met in terms of increasing the performances of our campaigns

Our Requirements:

2-3 years of experience with project management in a creative/technical environment, e.g. Game Studio preferred, Mobile Agency
Experience with end-to-end production of interactive content, e.g. mini-games, mobile apps, preferably on Playable/Rich-media ads on programmatic channels
Good understanding of HTML5/web technologies, experience with managing development of JavaScript applications preferred
Good general understanding of gaming and advertising industries, exposure to real-time-bidding (RTB) mobile app performance campaigns preferred
Strong communication skills: ability to communicate effectively across a broad range of technical and non-technical stakeholders
Ability to negotiate and influence within a multifunctional organization to achieve goals.
Strong analytical, problem solving and critical thinking skills
Result-driven and proactive personality, experience working in a startup environment preferred

What We Offer:

Join one of the top mobile advertising companies worldwide
Benefit from working with some of the most experienced professionals of our industry and constantly grow with us
Enjoy startup perks (our lounge area, gaming in the office, team events, boat parties and many more) in a stable and profitable company
Be a part of a multinational team (35+ nationalities) that will bring mobile advertising to the next level
Take responsibility from the first day and manage projects that will have a significant impact on AppLift’s success
Enjoy a competitive salary package and benefit from a tailored career development path

Interested? Please submit your CV and other relevant documents online.
","[29, 1490, 4952, 21300, 21301]"
70452,2017-10-19T08:20:55,2017-10-19T08:20:55,Team Lead Internal IT (m/f),Outfittery,team-lead-internal-it-mf-outfittery,http://berlinstartupjobs.com/engineering/team-lead-internal-it-mf-outfittery/,"We are looking for a talented Team Lead Internal IT (m/f) to innovate, develop, and operate the next generation of Outfittery’s internal IT Infrastructure. Exceptional engineers with expertise in Microsoft server administration, server orchestration, monitoring, security, storage and open source technologies are being sought.
You will join and lead a team of talented, passionate engineers engaged in building mission critical business and engineering infrastructure. Your main stakeholders will be the Chief Technical Officer and the Chief Operations Officer.
The work environment is flexible, high-paced, and highly dynamic. Innovative approaches in architecture, technology, infrastructure, problem solving and operations will be required.
This position is a full-time position based in the heart of Berlin, requires no travel, and is simply the most fun you will ever have.

OUTFITTERY is Europe’s largest Personal Shopping Service for men. We know that shopping isn’t a pleasure for every man, but we’re here to change that! This is why we set a clear goal: a world where men have time for the important things in life and are still well-dressed.
Your responsibilities: 

Leading a team of 3 administrators
Shaping of the company’s internal IT direction
Planning yearly IT budget and purchasing necessary equipment and software and negotiating contracts with third parties
Systems and servers administration (Microsoft focus), upgrading, and scaling
Setting standards for the use of software/hardware/networks company wide
Coordinating and consulting strategic decisions with managers of various departments
Software patches and updates over automated deployment (PDQ Deploy/MDT)
Network LAN & WAN support and administration
You implement VPNs, mailing systems, FTP, Backup and storage
Managing and administering of our call center infrastructure
Expand and monitor existing Zabbix infrastructure for our warning systems
Maintain and expand an internal network and security for 500+ devices
You are the final escalation point for issues related to IT internal systems and you manage, mentor, support, and further develop employees

Your profile:

You have more than 3 years of system administration experience in a Windows environment (Linux experience is a plus), including:
Designing and maintaining build systems and test lab infrastructure
Administration of systems running Windows, Linux and Xen, VMWare
Perfect knowledge of Microsoft AD, ideally MCSA certified
Knowledge implementing monitoring systems, including Zabbix and Nagios
Experience with Jira / Atlassian tools is a plus
Good scripting skills in at least one of the following languages: powershell, batch, bash, perl, python
Your are a great project manager, but you also enjoy hands-on work
You have profound knowledge of cloud PBX, management of SIP clients and general call center infrastructure
You have good team leadership, people management, and communication skills
You have sharp and persistent troubleshooting skills: you can fix anything
You are passionate about operating systems internals, security, performance tuning, distributed systems, embedded systems and computer networks
You are result oriented and can work independently in a deadline driven environment
You can be successful working with development teams in multiple locations
You speak English fluently, knowledge in German is a plus

​We offer:

An international, intelligent team which is eager to revolutionize shopping for men
A transparent company culture with highly motivated colleagues, who work on our ambitious goals
An exciting and responsible role, with great impact
An honest and open feedback culture and individual development opportunities

Intrigued? Then send us your application with your salary expectations and possible starting date. Your contact person is Indra Jonuscheit.
","[1590, 6464, 21294]"
70348,2017-10-18T13:25:21,2017-10-18T13:25:21,Mobile Developer Javascript (m/f) &#8211; Berlin,ZipJet,mobile-developer-javascript-mf-berlin-zipjet,http://berlinstartupjobs.com/engineering/mobile-developer-javascript-mf-berlin-zipjet/,"You want to work in an international IT team that’s working on changing the world of on-demand services? Let your heart beat for building hybrid mobile platforms and progressive web applications – join Zipjet and let’s wash some dirty laundry together!

Who we are
Zipjet is Europe’s leading on-demand laundry & dry cleaning service, operating in London, Paris and Berlin. We take the hassle of laundry off our customers’ hands, so they can spend more time doing the things they enjoy. To do this, we’ve created a cutting-edge, app-based service that allows our customers to have their laundry collected and delivered back to them in as little as 24 hours. Think of us as a remote control for your laundry pile!
Our service is available on mobile apps (iOS & Android) and via our website. We strive for operational excellence and build solutions to serve large numbers of customer in a highly reliable and autonomous manner.
We’re a young team of about 50 people across our three cities, with a great mix of previous professional experience. Our backgrounds are diverse, both culturally and professionally. One thing we all have in common, though, is that we are passionate about making Zipjet a success.
About our IT team:
Currently we are focusing on door-to-door laundry services. In order to provide excellence towards our customers we need assistance

in building mobile and web-apps for a convenient customer experiences
in building internal tools and apps for the operational / logistics part

We are mainly focusing on a homogeneous ecosystem around progressive web apps and hybrid mobile apps.
About the role:
As a Zipjet’ Mobile Javascript Developer (m/f) you will be in charge of developing new internal and customer facing apps and improve existing apps.
You will work closely with our product manager, operations manager, marketing and design. So you have to chance to shape things as we go. We integrate our developers into the whole development cycle. From the first ideas, over prototypes and the final release.
That being said, the skill-set for a developer here at Zipjet would be:
What we are looking for:

3+ years experience in Javascript development with frameworks like React.js or Angular.js
Advanced knowledge of implementing REST-Api clients
Advanced knowledge of HTML5 / CSS
Basic to advance knowledge of concepts like Redux.js
Basic knowledge in writing Unit-Tests and Behavioral-Test (ideally test driven design)
Basic knowledge of the differences between React.js and React.Native
Basic knowledge of the differences in the UI/UX philosophies of Android vs. iOS
Code versioning with git

It’s a plus if you have:

Strong experience in React.Native and Redux
Some backend experience in Node.js, PHP or Java (SpringBoot)
A personal GitHub account with hobby projects where we can have a look at
Contributed to open-source projects

Who you are:
As a professional in your field, you like to get your hands dirty making things work, setting your own goals, and doing your best to achieve them. You are self-motivated, like to satisfy your natural curiosity, and have the urge to complete your work the most efficient and correct way. When an idea comes to your head, you are enthusiastic to share the idea and put it into practice. You are not afraid to play around and build everything based on your vision. Finally, you really like what you are doing, and you’re able to enjoy the results of great team-work and an excellent product.
What we offer:
A setting that allows you to shape the essential parts of a business operation. Cutting edge technology allowing you to work with state-of-the-art tools and software solutions. The prospect of making people’s lives a bit easier. A goal-oriented working atmosphere, in an international environment, with a flat hierarchy and an open-door policy. And yes, we are also offer free laundry, drinks, cereal, and regular team events, but we know that’s not the main reason you want to join us!
Are you up for a challenge?
We are looking forward to receive your complete application including your earliest starting date, your personal GitHub account with some code samples and a list of projects you worked on with pride.
","[28, 29, 4016, 4659, 15365]"
70316,2017-10-18T13:23:48,2017-10-18T13:23:48,IT Administrator (m/f),relayr,it-administrator-mf-relayr,http://berlinstartupjobs.com/engineering/it-administrator-mf-relayr/,"Do you want to take part in the next technological revolution?
We are relayr, an IoT company specialising in the Digital Transformation of Industries. We provide powerful, simple-to-use tools which enable fast and cost effective development of new solutions, equipment and services for the fascinating, constantly evolving world of Internet of Things.

relayr has been described as one of the most successful startups in the industry and we are looking for a IT Administrator (m/f) to join our team in Berlin and help us bring things to life!
We are looking for someone to provide first / second line IT support and IT Administration within a busy environment. The role will also involve providing assistance with support and development of internal projects as required.
Your tasks:

Provide effective and friendly 1st / 2nd line support to all users over the business core operating hours.
Resolve support issues on Mac and Windows devices, including desktop applications. Basic phone and network system management.
Complete daily proactive checks of the IT infrastructure systems.
Maintain existing, and deploy new desktop systems as required.
Assist with the proactive management of the IT infrastructure including the monitoring of server systems.
Perform basic administration for our team collaboration tools from Atlassian
Identify possible issues and escalate if necessary.
Escalate recurring and major incidents to relevant senior support staff.
Follow department procedures and processes for key administration tasks as required.
Update internal infrastructure and inventory documentation.
Administer cloud-based accounts

Your skills:

2 years IT support experience
Working within a busy IT service desk environment
A good understanding of Windows, Mac and Linux operating systems, client-server networks and Microsoft Office applications is required
Network infrastructure experience (Cisco) with Switches, Routers, Wireless, Servers
Basic understanding of virtualisation (Virtualisation concepts, VMware Vsphere 5, Server and desktop virtualisation)
Telephony & PBX knowledge is a plus (Cisco)
Basic knowledge of Atlassian collaboration tools such as Jira, Confluence, Hipchat
IT related degree, MCSA, ITIL Foundation is a plus
An ability to learn fast within a growing and developing company
Good interpersonal skills within a demanding and challenging environment

We Offer:

Flexible office environment
A diverse and friendly team with people from all over the world, speaking 20+ languages, of all ages and parental-status
Connecting you with a network of companies and people from around the globe
A learning environment where you can extend and build upon your skills and interests, as well as knowledge-sharing and an expanding library of books
Opportunities to attend events and conferences pertaining to your discipline
Competitive Salary and Stock Options
Cool office located in Kreuzberg with a relaxation room, standing-desks, 3D printer and free fruit and drinks
Free German courses at intermediate and advanced level (Working language is English)
We offer the ability to work in a cutting-edge field with the best people in the IoT industry!

Sounds interesting? Please follow the link to apply for this position:
https://relayr.bamboohr.co.uk/jobs/view.php?id=68
","[52, 1267, 2040, 2459, 6876]"
70253,2017-10-18T09:44:01,2017-10-18T08:13:22,Lead Developer (m/f),Taledo,lead-developer-mf-taledo,http://berlinstartupjobs.com/engineering/lead-developer-mf-taledo/,"Taledo is a curated recruiting platform connecting the top 10% of candidates with market leading companies in the digital ecosystem. Founded in 2015, we are serving clients ranging from DAX corporations to early-stage startups. On our mission to create the number one platform, our team continues to grow.

Your profile

3+ years of professional working experience with Ruby (e.g. Rails or Sinatra) and ideally also JavaScript frameworks (e.g. React)
You are ready to take the next step in your career and want to continue coding while managing a team
Excitement about thoroughly building a sustainable architecture
Strong communication skills, e.g. ability to talk about technical topics and express design decisions
Degree in Computer Science
Berlin residency or willingness to relocate

Your responsibilities

You will be responsible for architectural design, code review and sprint delivery
You will manage and support a small team of developers
You will adjust tools and processes as the team grows
You will see your code deployed to production within days after joining
You will work directly with and report to the CTO

Your environment
At Taledo you will work with a highly motivated team of smart people in a truly international atmosphere. While offering an environment that allows you to stay focused and to work professionally, we keep an open door policy and regularly provide fruits, healthy snacks, tea, coffee and yerba mate. Knowledge sharing and supporting each other is key to our success and offers great opportunities for your professional growth. The office is located in the center of Berlin – easy to get to and close to great cafés and bars.
","[20, 1307, 1840, 1910, 4659]"
70228,2017-10-18T08:50:56,2017-10-18T07:25:49,System Administrator / IT Support (m/w),Seven Senders,system-administrator-it-support-mw-seven-senders,http://berlinstartupjobs.com/engineering/system-administrator-it-support-mw-seven-senders/,"YOU SELL. WE DELIVER. Das ist die Devise bei Seven Senders. Mit unseren Produkten und Services revolutionieren wir den globalen Onlinehandel. Wir optimieren alle Prozesse nach dem Checkout und bieten unseren Kunden ein einmaliges Einkaufserlebnis bis zur erfolgreichen Lieferung der Waren. So ermöglichen wir Onlineshops ihre Kunden im Ausland bis zu 30 % günstiger, doppelt so schnell sowie mit innovativen Zusatzleistungen zu beliefern und geben ihnen diverse IT-Tools an die Hand, mit denen sie ihre Kunden glücklich machen können. Wir managen nicht nur im Hintergrund die physische Lieferkette zwischen Shoplager und Kunde, sondern bieten auch ein einheitliches 7S-Tracking-System, welches im Shop-Design nach außen glänzt. E-Commerce war nie so einfach, transparent und günstig.


System Administrator / IT Support (m/w)
Berlin, ab sofort
Deine Aufgaben
Als Systemadministrator (SA) bist Du verantwortlich für die effektive Bereitstellung, Installation / Konfiguration, den Betrieb und die Wartung der Systemhardware und -software und der zugehörigen Infrastruktur. Außerdem stellst du sicher, dass Systemhardware, Betriebssysteme, Softwaresysteme und zugehörige Abläufe reibungslos funktionieren. Des Weiteren gehören folgende Aufgaben zu deiner täglichen Arbeit:

Administration von Fachbereichsanwendungen
Beschaffung, Installation und Wartung von Hardware(-Kompo­nenten), wie Computersystemen, Druckern und Storagesystemen
Einrichten von Arbeitsplätzen
Benutzeradministration & Systemadministration
Beraten und schulen von Benutzern
Interner User Helpdesk und Fehlerbeseitigung
Analyse von bestehenden Problemen und deren nachhaltige Lösung
Erweiterung und strukturelle Änderungen des internen Netzwerks
Installation & Konfiguration neuer / vorhandener Server
Recherche und Empfehlung innovativer und möglichst automatisierter Ansätze für Systemadministrationsaufgaben

Unsere Erwartungen an Dich
Du solltest Spaß an der Arbeit haben und Dich in den folgenden Punkten wiederfinde

Du hast Informatik, Software-Engineering o. ä. studiert oder anderweitig ein gleichwertiges breites IT-Wissen erworben
Du hast eine ausgeprägte Leidenschaft für Betriebssysteme und Serveradministration
Du liebst es, SA-bezogene Lösungen zu entwickeln
Es macht dir Spaß einem Problem auf den Grund zu gehen, die Ursache zu identifizieren und eine Lösung zu entwickeln
Du bist Dienstleistungsorientiert
Du kannst Dich selbst organisieren und Verantwortung für Deine Ergebnisse übernehmen
Deutsch fließend in Wort und Schrift
Gute Englischkenntnisse

Unser Angebot
Als junges Unternehmen sind wir für Dich der ideale Arbeitgeber und bieten:

Ein sympathisches, hochprofessionelles und motivierendes Team
Verantwortungsvolle, herausfordernde und vielfältige Aufgaben
Start-up-Atmosphäre in einem rasant wachsenden Unternehmen
Internationale, interdisziplinäre Kolleg(inn)en
Ein lockeres Arbeitsumfeld im Herzen Berlins
Eine leistungsgerechte Vergütung

Wir haben Dich überzeugt! Dann freuen wir uns auf ein ausführliches Kennenlernen, auf Deine Ideen und Deine Vorstellungen von der Arbeit bei uns.
Dein Ansprechpartner ist Herr Marcel Storost, T.: 0176 237 155 45
","[1239, 2459, 4484, 21291]"
69988,2017-10-18T08:25:47,2017-10-18T07:12:12,App Developer iOS/Android (m/w),Keleya Digital Health Solution,app-developer-iosandroid-mw-keleya-digital-health-solution,http://berlinstartupjobs.com/engineering/app-developer-iosandroid-mw-keleya-digital-health-solution/,"In short, what is Keleya: We are an app-based wellbeing coach for pregnant women with focus on exercise and nutrition.
Our overall goal is to increase the wellbeing of pregnant women. Nearly 100% of pregnant women suffer from physical discomforts, which can be relieved via the right nutrition and exercise. But current solutions only offer one-size-fits-all content or are offline (e.g. birth prep classes). With Keleya, we offer individual content such as Yoga- & Pilates workouts and recipes, based on the needs of our users and an integrated algorithm. Our app was launched this week and gets monetized via a subscription model.
Are you all-in to revolutionize pregnancy and actually do a difference in the world? Then become part of the Keleya-Family!

What will you be doing:

You are responsible for the Keleya product development, optimization and
maintenance
Getting shit done on front & backend
Developing new features for Keleya
Translate our vision into a great product

What you bring to the table:

App developing background and actual coding knowledge in Swift, Objective-C and
Java
Experience working with React Native
Experience with agile product management
Knowledge in Scrum with JIRA
UX/UI Design skills

What we offer in return:

An open playing field to bring in your ideas
A working product and great business KPIs
An amazing team and numerous team events
6th floor office with a view onto Alexanderplatz
Good pay and virtual share options
Starting from November

","[46, 58, 93, 139, 4510]"
69966,2017-10-18T07:55:41,2017-10-18T06:47:38,IT Project Manager (m/f),Avenso GmbH (LUMAS|WhiteWall),it-project-manager-mf-avenso-gmbh-lumaswhitewall,http://berlinstartupjobs.com/engineering/it-project-manager-mf-avenso-gmbh-lumaswhitewall/,"We love photography! You do too?
For our IT Team in our headquarters in Berlin we are looking for an
IT Project Manager (m/f)!

Our international team, already over 450 people worldwide, channels this passion into high quality products, modern technology and traditional craftsmanship to create a special experience. The two brands of Avenso GmbH – LUMAS and WhiteWall – stand for absolute perfection in photography.
Our hand-signed, original photographs have been awing crowds in over 40 LUMAS galleries since 2004. Through affordable editions in relatively large runs, we are democratising the art market.
WhiteWall is our own professional lab for custom-made works, and professional photographers praise its quality. Our premium products meet every desire.
Your responsibilities:

You bridge the gap between business and technology and understand the IT systems and technologies that drive our business
You identify opportunities for business improvement and think big
You prioritize and plan offline and online IT projects and take over communication with all stakeholders
You break down all features into clear requirements and tasks
You support, supervise and monitor the projects
You work closely with the CTO

Your profile:

You have successfully completed a degree in information technology and have a good understanding of business processes
You have 3-5 years of relevant experience in coordinating and managing IT projects
You have worked as a IT Project Manager or in a similar role before, preferably in e-commerce for high-end consumer products
You have experience in coding
Ability to use SQL for analyzing data & testing as well as experience in working with ERP-systems and SAP
You have strong analytical skills, a very structured approach, and a hands-on mentality
You are fluent in English and German

What we offer:

An innovative and international environment as the continuously expanding market leader for photography and art editions with long-term perspectives
Products that inspire passion in our customers, partners and coworkers
Ongoing professional development
An atmosphere that encourages you to spark change
A flat hierarchy and an open working atmosphere
Interesting insights into the world of photography and art

How to apply
We look forward to receiving your online application with your earliest starting date and your salary expectations.
Any queries? Please contact Rosalina Stuckert via jobs@avenso.com.
Apply now: https://avenso.jobbase.io/job/2c3vsjo8
www.lumas.com | www.whitewall.com
","[21, 289, 295, 675, 762, 1816, 7398, 5785]"
70206,2017-10-17T14:49:49,2017-10-17T14:49:49,Senior WEB developer,Pixformance Sports GmbH,senior-web-developer-pixformance-sports-gmbh,http://berlinstartupjobs.com/engineering/senior-web-developer-pixformance-sports-gmbh/,"For three years Pixformance has been creating gym equipment that changes the way people think about modern fitness and gyms. As a company and a brand we are entering a new phase of growth and have big plans for our new products.
We are getting serious about our teams and we are looking for someone to own and lead the development of our new Web applications and station management tools.

Tasks

Own the development lifecycle and architecture of the frontend team
Develop, implement and test new functionalities and architectures using Vue.js
Develop a responsive user interface while working directly with our Design team and Product
Prototype new concepts along with design and Product Management team
Be a perpetual innovator and status quo challenger
Develop and maintain test suites
Learn and share things you are passionate about
Be a key decision player and sparring partner for our CPO/CTO

Who we are looking for

Great tech skills, especially when it comes to topics such as JavaScript (Angular, Vue, React), Webpack, SASS, responsive web design
Good understanding of REST-based APIs, e.g. based on Ruby on Rails
Experience with agile processes (scrum, kanban)
Fluency in English is a must
Hands-on, you are always on the lookout for the best solution – also if it requires independently diving into new topics
You have at least 1 year experience as frontend team lead and you like to lead teams
You have built application architectures from scratch, being the key decision owner within your team.
Next to tech you have a few more hobbies ;)
You are passionate about fitness and sports

We offer

Very competitive salary.
An international, highly motivated team with an office located in central Berlin.
Very flexible working hours.
Relocation allowance for overseas candidates.
Excellent work / life balance.
Free gym membership.
Free coffee, tea, and fresh fruit.

Email jobs@pixformance.com to apply →
","[151, 373, 675, 2431, 4016, 4659, 4885, 16414, 21289]"
69952,2017-10-17T14:35:48,2017-10-17T14:35:48,Back-End Developer (m/f),FUNKE Digital TV Guide GmbH,back-end-developer-mf-funke-digital-tv-guide-gmbh,http://berlinstartupjobs.com/engineering/back-end-developer-mf-funke-digital-tv-guide-gmbh/,"Are you cool, calm and collected? Do you have experience developing and maintaining services in Python and PHP/Symfony? If you are a proficient user of REST API´s, Git, Gerrit, MongoDB and Jenkins we want to hear from you. We belong to one of Germany’s largest publishing houses and are looking for a Back-End Developer to help us build and run our systems.


Your responsibilities

Create, extend and maintain Python and PHP/Symfony based back-ends and back-office applications for meta data management, monitoring, reporting and video workflow management
Efficiently use our Content Discovery API to implement innovative features in our B2B applications, support our customers to optimally use our API
Test support: Make sure the back-ends are testable, implement automated end-to-end functional and load/performance test procedures to increase overall product quality
Developer outreach: Represent our company and API at industry events like hackathons and meetups
Technology Selection: Member of the engineering team that evaluates and selects libraries and frameworks

Your skills

Degree or formal training in Computer Science
5 years of back-end development experience, preferably in the TV and video space
Fluent in Python and fair knowledge of PHP (Symfony) in a Linux Environment
Having worked productively in other scripting languages is a plus
Multiple years of experience with REST APIs, MongoDB, relational databases
Diligent about version control (Git), clean code, unit testing and continuous integration (Jenkins)
Strong background and multiple years of experience in agile development processes
Strong communicator with fellow developers and customers
Self-motivated, results-oriented problem solver
Passion for media, TV & video is an advantage
Fluent English skills are required. The ability to write and present in German and additional languages is a plus

","[62, 2241, 4278, 17762]"
69924,2017-10-17T14:28:48,2017-10-17T14:28:48,QA &#038; Test Engineer,allpago GmbH,qa-test-engineer-allpago-gmbh,http://berlinstartupjobs.com/engineering/qa-test-engineer-allpago-gmbh/,"allpago develops and provides the leading payment solutions for the Latin American region enabling global digital companies and other payment providers to process all local payment methods, which make up over 70% of the Latin American eCommerce volume. We serve BMW, Getty Images, McAfee, Salesforce, Symantec, Teamviewer and leading providers such as ACI, Paysafe, PayPal, Wirecard, Zuora in Latin America. Until today we managed to grow organically without any external investors, and now we need you to keep on building our promise of accepting payments in Latin America.

As support for our IT teams in Mexico City and Berlin we are looking for a talented and passionate QA & Test Engineer for our Berlin office. Within this role you will work in a cutting edge agile software development environment to ensure the quality of the architecture and development of our software applications. You are supposed to write automated tests at the services/integration and UI layers, using software automation tools. Integration into the organization and building a close collaboration to PO and Business is also part of your duties. With these obligations you will become a vital part in the enhancement, deployment and automation of our payments infrastructure. You will work within an international team and have the opportunity to learn from highly skilled engineers.
Your Role
• Leverage agile testing framework, design and code functional/integration test
• Create test cases and scenarios for various components of the application that ensures the software meets the intended requirements
• Work closely with product owners to understand product specifics and to create corresponding test plan, quality standards, and strategies for the project
• Execute test cases and scripts, log and track problems (bugs) and perform data validation
• Drive the constant improvement of our test automation and continuous integration practices
• Assist developers with debugging defects\Prod tickets by reproducing them in the Test Environment.
• Implement and maintain regression test framework
• Work closely with our DevOps and development team to integrate continuous delivery in the development cycle
 Your Profile
• At least 2 years topic related experience with proven track record, Bachelor’s or Master’s degree is a plus. Alternatively, equivalent combination of education and work experience
• Programming fundamentals and familiarity with JavaScript and UI frameworks
• Strong analytical, organizational and communication skills
• Knowledge of testing methodologies and frameworks
• Software testing certifications, training or proven experience
• Experience working in an Agile (Kanban or Scrum) environment is a plus
• Experience working on Cloud Computing technologies
• Able to write reports/correspondence/procedure manuals, and present information
• Basic understanding of distributed infrastructure & platforms
• Excellent written and verbal communication skills in English is a must, Spanish and Portuguese is a plus
If you are willing to join the Berlin startup scene and to work in a fast moving, innovative and international environment, please send your cover letter, CV, and academic records to us. If you are eligible, passionate about building long-term business partnerships and deliver results, we will reach out to you!
",[]
69922,2017-10-17T14:26:40,2017-10-17T14:26:40,Senior Linux Administrator / SysOps for FinTech,allpago GmbH,senior-linux-administrator-sysops-for-fintech-allpago-gmbh,http://berlinstartupjobs.com/engineering/senior-linux-administrator-sysops-for-fintech-allpago-gmbh/,"allpago develops and provides the leading payment solutions for the Latin American region enabling global digital companies and other payment providers to process all local payment methods, which make up over 70% of the Latin American eCommerce volume. We serve BMW, Getty Images, McAfee, Salesforce, Symantec, Teamviewer and leading providers such as ACI, Paysafe, PayPal, Wirecard, Zuora in Latin America. Until today we managed to grow organically without any external investors, and now we need you to keep on building our promise of accepting payments in Latin America.

Our team is looking for a highly skilled Senior Linux Administrator/SysOps engineer that will manage the deployment and automation of our payments infrastructure. Before all, you want to understand the business needs and give critical input. You are a self-starter and pro-actively drive your projects putting the team ﬁrst and the ego last.
Your Role

should have 3+ years of experience in deploying and maintaining Linux servers. Familiarity with Agile methodologies and data security are required skills
Automate the deployment and conﬁguration of our services in a scalable and multi-regionalinfrastructure
Work closely with the development team to integrate continuous delivery in the development cycle
Apply best practices to an infrastructure and data storage level to ensure the best possible security setup

Your Profile

Excellent administration skills of Linuxsystems
Excellent understanding of data and infrastructuresecurity
Excellent in scripting and administration of AWS-services
Experience in performance optimization, debugging andproﬁling
Experience in continuous integration and delivery processes using Jenkins
Ability to work remotely in an internationalteam
Fluent spoken Englishskills
Experience in payments (PCI-DSS) and security industry is aplus
Experiences in any certification process is a plus

We offer you an international working environment with ﬂat hierarchies in the heart of Berlin and the opportunity to work across regions with your peers in Brazil and Mexico. Over 80% of our clients come from the Silicon Valley which ensures an innovative and challenging working environment. Please send your cover letter, CV and relevant job references to us. If you are eligible, passionate about building long-term business partnerships and deliver results, we will reach out to you!
",[]
69920,2017-10-17T14:23:46,2017-10-17T14:23:46,Full Stack Developer (m/f) – Focus Frontend,Visual Meta,full-stack-developer-mf-focus-frontend-visual-meta,http://berlinstartupjobs.com/engineering/full-stack-developer-mf-focus-frontend-visual-meta/,"At Visual Meta Business Labs, we are committed to build the next generation of e-commerce tools and technologies. We are part of Visual Meta, a successful and steadily growing web company, founded in 2009 and acquired by the Axel Springer Group in 2011.
Operating from a great office in central Berlin, we offer the professionalism of a big player and the company culture of a startup.
Your mission at Visual Meta? As Full Stack Developer in our Business Labs team you will have the responsibility of designing and building solutions for our new products and businesses as well as acting as a gatekeeper for new technologies and frameworks.

YOUR CHALLENGES AND TASKS

You define and develop the most appropriate architecture to build our new business ideas
You choose the most suitable technology stack for the task, in cooperation with your teammates
You scale and enhance the project in close cooperation with the business side
You are a gatekeeper for new technologies and frameworks
Your challenges are not caused by legacy code – they are created by growth and business demand
You collaborate with cross-functional teams to define, design and ship new features
You continuously discover, evaluate and implement new technologies to maximize development efficiency

YOU OFFER

You possess an university degree in engineering, computer science or similar
You bring at least 2-3 Years of relevant work experience as a developer, ideally frontend and backend experiences
You have an understanding of agile product development
You possess a strong analytical and problem solving skills
You have fluent English skills
You possess experiences in writing and shipping code with a modern web application framework
You bring the following technology knowledge:
Web fundamentals like HTML, JavaScript, and CSS
Proven development experience with Java and a good understanding of Spring framework
ES6 / TypeScript, Framework (e.g. s Angular.js / React.js + Redu), Test framework (e.g. s Jasmine / Mocka + Sinon + C), Task runner (e.g. s Webpack / Gulp / Gru)
CSS: Sass and Experience of OOCSS / SMACSS / BEM

WHAT WE OFFER

We offer you a competitive salary package.
We innovate, build products that matter and support entrepreneurial spirit and initiative.
We love diversity – Our team contains over 50 nationalities
We see your development as our priority – Profit from a structured onboarding process, internal and external training possibilities and more.
We are responsible – with us you have the option to become socially involved (e.g. charity lunch)

IS THIS THE JOB YOU ARE LOOKING FOR?
Go ahead and submit your application in English including CV, salary expectations and your availability. As your responsible recruiter, Nikolina Dosen will be your point of contact.
","[27, 28, 54, 58, 1516]"
69753,2017-10-17T12:10:27,2017-10-17T09:43:58,( Junior ) Developer SAP HANA Lifecycle Management &#8211; HANA Platform Core ( Berlin ),SAP,junior-developer-sap-hana-lifecycle-management-hana-platform-core-berlin-sap,http://berlinstartupjobs.com/engineering/junior-developer-sap-hana-lifecycle-management-hana-platform-core-berlin-sap/,"SAP HANA is SAP’s ground-breaking in-memory database platform. It provides a powerful foundation for existing SAP products as well as for new applications on device, in the cloud and on premise. Our developers work closely with other teams of developers in Europe, North America, and Asia, to implement flexible, reliable, and scalable solutions, using the latest innovations in hardware, operating systems, and virtualization technology.


View job + apply on the corporate career site here.
As a developer in the SAP HANA Lifecycle Management team in Berlin, Germany, you will be responsible for analysis, design, implementation, testing, continuous improvements, documentation, and maintenance of the SAP HANA Lifecycle Management suite of tools.
Required skills

Strong analytical skills, ability to structure complex problems, and to do conceptual work
Advanced Linux administration skills
Advanced programming skills in C/C++ and/or Perl
Experience with Docker, Windows operating system, Python, Git, Gerrit
Very good communication and presentation skills in both German and English
Strong team player
University degree in computer science or related areas with excellent grades
Graduates welcome!

View all SAP HANA jobs on the corporate career site here.
","[52, 65, 133, 172, 377, 5482, 20866, 21276]"
